mean_Ax,std_Ax,median_Ax,cov_Ax,twf_perc_Ax,svf_perc_Ax,maxi_Ax,mini_Ax,skewness_Ax,kurt_Ax,mean_AY,std_AY,median_AY,cov_AY,twf_perc_AY,svf_perc_AY,maxi_AY,mini_AY,skewness_AY,kurt_AY,mean_Az,std_Az,median_Az,cov_Az,twf_perc_Az,svf_perc_Az,maxi_Az,mini_Az,skewness_Az,kurt_Az
3.6799874,4.6482787,3.6991735,2.155986714529178,0.082602902315557,7.235535740852356,15.510192,-11.770315,[-0.09759919 -0.12725306 -0.12356362],[-0.4967568  -0.33773303 -0.31185555],-0.8158453,11.000319,-0.050280027,3.316672809793224,-4.947794318199158,4.052330851554871,57.754993,-51.702236,[-0.863957   -0.6195159  -0.44108963],[3.6482153 2.9135685 6.4064865],-0.6404639,6.4847007,-1.9704983,2.5465075455963317,-5.323697209358215,5.016031384468079,15.400055,-21.12719,[0.23930208 0.1508168  0.21852632],[-0.6561289  -0.45666265 -0.6269376 ]
3.921882,4.818368,4.6544943,2.195078121176749,0.03591430699452758,7.209198594093323,15.917221,-11.770315,[-0.10086917 -0.10728275 -0.050327  ],[-0.19750214 -0.19024873 -0.35880756],-1.0035976,11.719084,-0.117320076,3.4233147366274608,-5.066311717033386,4.655691385269165,45.390896,-67.332146,[-0.91682196 -0.53040814 -1.0694118 ],[4.0706773 2.5735455 6.6515093],-0.34338075,6.56098,-2.1907728,2.5614409700673657,-5.16088593006134,4.291759729385376,16.472694,-18.886137,[0.35621136 0.3917241  0.48634332],[-0.35090804 -0.4133463  -0.5754967 ]
3.8991525,4.9207244,4.278591,2.2182705858251954,0.22506298124790192,7.374404430389404,15.917221,-10.788658,[-0.12573533 -0.07816999 -0.11307887],[-0.35124445 -0.46598697 -0.34787178],-1.2482775,13.383785,-0.24900585,3.6583856067673803,-5.7043890953063965,4.577877044677734,75.93721,-59.387897,[-1.7502812   0.6386499  -0.08661864],[5.0639086 6.7546577 4.7616615],-0.453007,6.525919,-2.1859841,2.554587825965529,-5.253065824508667,5.4362287521362305,14.60994,-16.822262,[0.2738053  0.28586683 0.3343452 ],[-0.70434237 -0.8068397  -0.830842  ]
3.727003,4.7286987,4.364785,2.174557134330747,0.4405488222837448,6.974558472633362,14.763174,-10.788658,[-0.38528842 -0.43104935 -0.41013387],[-0.21467829 -0.12138367 -0.10861945],-1.0614753,12.269552,-0.023942871,3.5027920621748247,-4.883148550987244,4.367179870605469,76.93802,-53.746956,[ 0.5657901 -1.0730401 -1.2737931],[9.377126 2.645184 4.430935],-0.73883706,6.450798,-2.075847,2.539842127902435,-5.701994776725769,4.915471315383911,13.657014,-16.118341,[0.19526835 0.22380853 0.20860685],[-0.8717792 -0.8189411 -0.8612864]
3.7900286,4.47696,4.2905626,2.1158828375384924,-0.02274572802707553,6.92786967754364,15.605964,-10.759926,[-0.23558721 -0.21373776 -0.22067684],[-0.37378383 -0.33746052 -0.32017517],-1.2305038,12.11133,-0.32083446,3.480133622772067,-5.450594425201416,4.2869709730148315,44.696552,-78.456,[-0.80803293 -1.1562158  -1.627338  ],[3.1518369 4.5076065 8.052303 ],-0.5806785,6.6452427,-2.126127,2.577836823974714,-5.566717624664307,5.476931929588318,17.961943,-20.65312,[0.1631401  0.2288658  0.18868741],[-0.4966681 -0.6028023 -0.6106992]
3.910142,4.5601954,3.9793053,2.1354614129069165,0.32801732420921326,7.3995444774627686,15.605964,-11.243572,[-0.04635072 -0.08630064 -0.10874438],[-0.4090624  -0.40745497 -0.2893989 ],-1.0440291,11.653213,-0.39984596,3.4136802057753224,-5.8229063749313354,5.421862959861755,56.112514,-58.425392,[-0.8705177  -1.0673574   0.02640555],[5.183736  4.0435476 3.6876974],-0.52059776,6.800947,-1.8723326,2.607862571020769,-5.44580602645874,5.116591453552246,17.277176,-19.810331,[0.2389551  0.30920306 0.27966097],[-0.42177677 -0.5468416  -0.48724318]
3.924117,4.763783,4.395911,2.1826092133173685,0.3735087811946869,7.187650084495544,14.456705,-11.243572,[-0.1882601  -0.20855197 -0.1597888 ],[-0.41370583 -0.30892396 -0.4073403 ],-1.3539293,10.91038,-0.34238306,3.3030864904607564,-5.831286191940308,3.817690849304199,55.01114,-47.938416,[ 0.33834526 -0.7446273  -0.62773424],[5.248749  2.5022774 2.575365 ],-0.3841154,6.366738,-2.1572528,2.5232395531458787,-5.025608539581299,5.758260369300842,12.608315,-17.258022,[0.2565407  0.27749515 0.26413932],[-0.9524138  -0.99915504 -0.8532443 ]
3.7655592,4.70485,3.9912767,2.169066664913363,0.27414587140083313,7.047584056854248,14.897254,-7.728759,[-0.05974478 -0.04663918 -0.04946582],[-0.6433127  -0.5620816  -0.54331684],-1.4682567,10.285817,0.03352002,3.207150939120463,-5.965366244316101,4.11099100112915,33.175243,-78.456,[-2.0664842 -0.6465457 -1.0345299],[10.770446   2.3290362  4.344677 ],-0.56199485,6.577862,-2.0662699,2.5647342524886807,-5.5535489320755005,5.225531458854675,15.31386,-18.412067,[0.1210882  0.14029466 0.14693037],[-0.73076606 -0.6443579  -0.77730227]
3.8787768,4.5088573,4.3384485,2.123406991185068,0.7015261352062225,7.209198594093323,14.897254,-10.961046,[-0.2701027  -0.3146646  -0.32004023],[-0.39378905 -0.29879475 -0.30730033],-1.2976638,11.712645,-0.25379443,3.422374114124049,-5.895931959152222,4.5371739864349365,77.230125,-55.121277,[-0.83494914 -0.7612469   0.45134786],[3.4423933 3.1583176 8.491165 ],-0.48162678,6.550304,-1.8962754,2.559356156537155,-5.312923073768616,5.729529023170471,14.317837,-17.981096,[0.05526666 0.02884969 0.09015609],[-0.70824456 -0.6470268  -0.78557134]
3.983918,4.629439,4.6616774,2.151613087222169,0.4656888470053673,7.437853097915649,15.639483,-10.961046,[-0.26012123 -0.26262936 -0.2731099 ],[-0.42053127 -0.34612942 -0.42974424],-1.3623575,12.449851,0.0,3.5284346438713836,-5.241094350814819,3.7686078548431396,61.514023,-59.488457,[-1.349833   -0.05499995 -0.8424587 ],[5.5378923 4.8210325 3.2739058],-0.48771617,6.7895813,-1.4198122,2.605682501539304,-5.1680686473846436,5.275811553001404,17.49745,-23.626825,[ 0.05343398  0.01287783 -0.00965824],[-0.14610338 -0.19025707  0.01639032]
3.888905,4.6689434,4.027191,2.160773797775086,-0.001197143574245274,7.503695726394653,15.639483,-8.925902,[ 0.03212797 -0.01834244  0.03081167],[-0.6978905  -0.6088593  -0.69677734],-1.6487303,11.150731,-0.6584289,3.339271041220068,-5.197997331619263,3.0922218561172485,48.95838,-51.999126,[-0.48419642 -0.7524311  -0.26295987],[3.9332385 4.750989  5.5718536],-0.17835855,6.3055253,-2.1955614,2.51108050505892,-4.958568811416626,5.815723299980164,13.944328,-14.849369,[0.36133915 0.39859447 0.38783896],[-0.86957836 -0.9427178  -0.86240077]
3.729126,4.618311,4.0224023,2.1490255764752373,-0.42019738256931305,7.236732721328735,14.356146,-8.925902,[-0.08325839 -0.08871152 -0.07400177],[-0.6760094  -0.74587893 -0.73122334],-1.296251,10.647814,-0.59617746,3.2630988028248655,-4.99448299407959,3.4717162251472473,51.15155,-43.154633,[-0.4438982  -1.0830853   0.11059201],[2.9667459 3.303681  4.8266053],-0.30144083,6.2173634,-2.1380982,2.4934641279841876,-4.858008503913879,5.644532084465027,17.066479,-15.002603,[0.41109514 0.47169805 0.4314282 ],[-0.766145  -0.7820158 -0.7818248]
3.6902986,4.614295,3.8978996,2.148091014319072,-0.1101372092962265,7.24271833896637,13.968271,-7.733547,[-0.0428802  -0.05115556 -0.05361375],[-0.86471367 -0.83612514 -0.7698252 ],-1.4917367,11.549135,0.026337158,3.3984018608943063,-5.5212260484695435,3.682413637638092,67.63382,-50.974373,[ 0.48349443 -1.1439552  -0.996292  ],[5.556282  2.8220224 3.0470405],-0.4825289,6.7417564,-1.5610752,2.596489252665796,-5.4158772230148315,4.254648208618164,20.758469,-17.554913,[0.24852724 0.24332184 0.29328224],[-0.34701395 -0.3472085  -0.3691671 ]
3.861858,4.4373517,4.1900024,2.106502243920903,0.2047115433961153,7.628198742866516,13.882076,-7.2834215,[-0.14934802 -0.18324368 -0.13958403],[-0.94554615 -0.86160254 -0.9344199 ],-1.2903613,9.698044,-0.3304116,3.1141682393926935,-5.140534281730652,3.553122103214264,40.06121,-47.440403,[-0.6046376 -0.6920186 -0.9608852],[2.835473  1.733624  4.0943503],-0.5595689,6.6004944,-1.968104,2.569142733435732,-5.52481734752655,5.095042943954468,19.293165,-21.984344,[0.34398475 0.43571725 0.18972836],[-0.37058306 -0.40800118 -0.13494039]
4.06712,4.376021,4.561117,2.091894095874768,0.4213945344090462,7.697632908821106,13.546877,-7.2834215,[-0.29416916 -0.2653368  -0.2490348 ],[-0.90128565 -0.9404607  -0.9388583 ],-1.1539347,9.787995,-0.63209176,3.128577206725118,-5.177645921707153,4.04275381565094,30.345196,-39.02688,[-0.48226386 -0.7041187  -0.9088289 ],[1.8756413 1.9980941 2.1800318],-0.6460583,6.4008956,-2.3128815,2.5299991295552924,-5.430243134498596,5.469749093055725,13.010556,-19.01064,[0.19666868 0.17693944 0.1417028 ],[-1.0298175  -0.8411598  -0.74634624]
4.103409,4.490453,4.1421165,2.1190688441904046,0.7398346960544586,7.715590000152588,16.89409,-10.989778,[-0.07581073 -0.0943701  -0.11754967],[-0.53341246 -0.29261374 -0.2636299 ],-1.3363633,7.7922816,-0.28970873,2.7914658564372643,-5.9174805879592896,3.7314963936805725,28.453709,-31.087423,[-0.33211276 -0.23200673 -0.49628064],[1.8051472  0.58339167 1.3801069 ],-0.446008,6.434286,-2.2386584,2.5365894657105454,-5.187222957611084,5.470945954322815,18.36897,-16.750433,[0.30860674 0.2692857  0.29741716],[-0.7036431 -0.6384754 -0.6670327]
3.774314,4.74791,4.067894,2.1789699453493148,0.3244258910417557,7.383981227874756,16.89409,-12.028898,[-0.1596007  -0.22293    -0.19328457],[-0.27018023 -0.06490397 -0.14738297],-1.2662348,6.207558,-1.2617893,2.491497171393099,-5.730726003646851,4.048739671707153,15.907643,-16.147072,[-0.00906297 -0.01936126 -0.11399879],[-0.6397681  -0.77010417 -0.79542303],-0.8829494,6.4017673,-2.1979556,2.530171388241463,-5.791780710220337,5.176448583602905,13.70011,-18.97712,[0.13028562 0.1879224  0.23734175],[-0.80251    -0.86845875 -0.89604425]
3.772487,4.6610403,4.0559225,2.158944257291352,0.31963732093572617,7.117018342018127,14.897254,-12.028898,[-0.15256923 -0.16745016 -0.10414867],[-0.4314835  -0.34938526 -0.57919407],-1.3187495,6.3053064,-0.48843455,2.511036924187167,-6.84885835647583,4.246268153190613,12.282693,-15.524558,[-0.14395016 -0.16000287 -0.1775895 ],[-1.1216426 -1.1426708 -1.105872 ],-0.7838739,6.409221,-2.0806355,2.5316439663453396,-5.548760294914246,5.129760026931763,15.51498,-16.965918,[0.15659375 0.19317065 0.18128723],[-0.76528955 -0.6746001  -0.59594846]
3.900956,4.429115,4.415066,2.104546226285609,0.17358581721782684,7.343278527259827,14.897254,-8.164519,[-0.2000983  -0.20532805 -0.20322496],[-0.7654817 -0.7025595 -0.7435224],-0.87581444,6.5856667,-0.2825259,2.5662553763205525,-6.192823648452759,4.885542869567871,15.7256775,-14.456705,[-0.14026026 -0.17659955 -0.15349334],[-0.98002267 -1.0245277  -0.9758811 ],-0.59675986,6.055696,-2.9330018,2.460832381652517,-4.97532844543457,5.035185694694519,14.159814,-14.116716,[0.51857567 0.53537035 0.5337993 ],[-0.92798877 -0.8644886  -0.92632246]
3.8988652,4.4457016,4.8173056,2.108483246108703,-0.17957153543829918,7.3827842473983765,12.579584,-8.164519,[-0.33025134 -0.3162765  -0.3158365 ],[-0.92047644 -0.9176431  -0.93783855],-1.2832501,6.3549104,0.11492579,2.5208947565671487,-6.399929523468018,4.039162278175354,10.458246,-16.137495,[-0.33275202 -0.33235922 -0.32712725],[-0.990196  -1.0214372 -1.020725 ],-0.4703654,6.5329013,-2.018384,2.5559540854794043,-5.362006068229675,6.030012011528015,14.375299,-18.254045,[0.12106992 0.07526002 0.11135131],[-0.8422916 -0.7581675 -0.8365102]
3.9429045,4.5448523,4.364785,2.131865909661042,0.06344860699027777,7.798193097114563,12.842956,-8.581125,[-0.15964991 -0.17496453 -0.19698398],[-0.9386046  -0.91417766 -0.8662274 ],-1.1167672,6.4962406,-0.21548584,2.548772374270548,-5.994097590446472,4.118173837661743,11.181321,-16.95634,[-0.26367724 -0.25164118 -0.26717144],[-0.7917726 -0.7563343 -0.7984443],-0.3145695,6.9492974,-1.4461495,2.636152011575035,-5.402709007263184,5.58347749710083,15.289918,-16.903667,[0.09760642 0.1344304  0.09174864],[-0.760226   -0.77328205 -0.7606876 ]
3.6884232,4.8168306,3.945785,2.194727918232873,-0.18196582421660423,7.465387344360352,13.532511,-10.549229,[-0.18534313 -0.23029988 -0.20514664],[-0.61142516 -0.4972396  -0.59504485],-1.3619581,6.718124,-0.2944973,2.5919343959312084,-6.526826620101929,4.031979560852051,12.148613,-20.485521,[-0.2502968 -0.2446756 -0.2909193],[-0.881943  -0.9974756 -0.7950785],-0.090448,6.542343,-1.5754409,2.557800449536366,-5.019623041152954,5.4051032066345215,16.482273,-14.653037,[0.39551878 0.37921515 0.42778242],[-0.65916324 -0.59682393 -0.5926287 ]
3.545333,4.9008245,3.778185,2.213780600424072,-0.25259728729724884,7.018852591514587,13.791094,-10.549229,[-0.2030868  -0.19949788 -0.17867859],[-0.38253188 -0.4229772  -0.44513416],-1.074157,7.1313777,-0.2226687,2.6704639478920074,-6.534009337425232,4.883148550987244,17.109575,-21.8359,[-0.25515825 -0.30536294 -0.34731176],[-0.8803556  -0.64878464 -0.60141873],0.14888468,6.7723184,-1.4964294,2.6023678377949757,-4.537173867225647,5.690023303031921,18.723326,-22.156733,[0.28917485 0.3100393  0.2675025 ],[-0.276443   -0.14098096 -0.05877352]
3.6885035,4.86225,4.1876082,2.205050986083271,0.22266869992017746,7.423487067222595,15.486249,-9.615457,[-0.17163832 -0.21125697 -0.17450519],[-0.47511458 -0.4695394  -0.51095915],-1.326467,7.016885,-1.1588349,2.648940317140417,-7.097864151000977,4.614988207817078,15.452729,-18.00025,[-0.21693319 -0.16026625 -0.18791614],[-0.9976709  -1.049784   -0.92978287],-0.19732137,6.561041,-1.9202182,2.5614528842623474,-4.998074412345886,5.482917428016663,16.65945,-20.945223,[0.22399907 0.25696915 0.3317864 ],[-0.49660587 -0.539279   -0.68698955]
3.755974,4.9108233,4.2570424,2.2160377580682886,-0.3866773545742035,7.5982701778411865,15.486249,-9.53884,[-0.12025671 -0.09348776 -0.10453717],[-0.782985   -0.81891537 -0.75949407],-0.9434609,7.8162484,0.47406885,2.7957554286633575,-7.164904356002808,5.096240282058716,23.57415,-38.854492,[-0.2295085  -0.3554127  -0.66087145],[-0.21947575 -0.1710949   1.416986  ],-0.6698735,6.526081,-2.1979556,2.554619557821688,-5.727134704589844,5.061523079872131,14.973871,-20.346651,[0.2914309  0.23329155 0.22830094],[-0.76246285 -0.6730397  -0.64128375]
3.7213209,4.831617,3.809311,2.1980939194014257,-0.30646874755620956,7.49651300907135,13.858133,-7.6329875,[0.05880575 0.03793188 0.05532077],[-0.9360788  -0.9064255  -0.95072985],-0.72601175,7.164809,0.43815455,2.6767161274572517,-7.008078217506409,5.195603013038635,16.539736,-24.24934,[-0.2967966  -0.2356275  -0.27193254],[-0.6149709  -0.80667186 -0.6882577 ],-0.4368058,6.266784,-2.2482357,2.503354587574759,-5.316514372825623,4.893922686576843,14.590786,-15.165415,[0.42465678 0.42277813 0.43264812],[-0.88644767 -0.8557975  -0.81280136]
3.6963243,4.6562624,4.154088,2.157837435435328,-0.18555724993348122,6.842872738838196,14.087985,-7.331307,[-0.01412886 -0.04118301 -0.03980904],[-0.76510906 -0.79386735 -0.7530992 ],-1.1598088,7.0722146,0.1652058,2.6593635711245036,-7.994524836540222,4.630551099777222,14.001791,-25.02509,[-0.3485557  -0.40068984 -0.4178577 ],[-0.90740967 -0.65602684 -0.5299897 ],-0.39525676,6.1732616,-2.4206243,2.484604926835664,-5.126168608665466,5.363203167915344,14.025734,-15.088798,[0.4302569  0.43033597 0.41641983],[-0.9190583  -0.9443135  -0.91947055]
3.7040095,4.587041,3.8763509,2.1417378227000805,0.03591430699452758,6.911109805107117,14.087985,-7.331307,[-0.01170799 -0.0151741   0.02934526],[-0.76936746 -0.7379315  -0.74912024],-1.1973512,7.462145,0.74701756,2.7316926715288763,-8.295007944107056,4.637734055519104,19.757658,-22.587704,[-0.27825263 -0.2813404  -0.28409135],[-0.7738092 -0.7906432 -0.6233556],-0.24400187,6.5890183,-1.692761,2.566908324206213,-5.324894428253174,5.59305465221405,15.821449,-17.641108,[0.10692771 0.08000871 0.14363198],[-0.8792548  -0.81370044 -0.81075835]
3.7421272,4.647471,3.5411506,2.155799376352151,-0.1209114994853735,7.218775749206543,14.696135,-6.1868377,[0.07081349 0.10242378 0.10146268],[-0.879668   -0.88088846 -0.85061574],-1.0387697,9.973176,0.73504615,3.1580335657656398,-7.524047136306763,5.8851577043533325,45.453148,-44.816265,[-0.4032194  -0.62765044 -0.31395766],[0.5204518  0.73476315 3.3018413 ],-0.14939535,6.7914405,-1.5251609,2.606039233570354,-5.399117469787598,5.599040389060974,17.535759,-13.580397,[0.40297255 0.39942712 0.37857315],[-0.7636578  -0.7440145  -0.76361966]
3.6812243,4.660575,4.156482,2.158836472043425,-0.7123004347085953,7.215184211730957,14.696135,-6.598655,[-0.08011544 -0.06840964 -0.08772858],[-0.9748213  -0.96317697 -0.9755492 ],-0.9370441,9.954251,0.3711145,3.155035861819589,-5.201588869094849,3.961348056793213,47.95278,-38.394787,[ 0.00391186 -0.85488516 -1.0968058 ],[3.8722515 1.6518254 2.3864145],-0.5353068,6.8184056,-1.9657097,2.6112076953402896,-5.492494583129883,5.363203167915344,21.064938,-22.16631,[0.1450103  0.08835024 0.19675386],[-0.5798099  -0.4135027  -0.37779617]
3.664113,4.750119,4.0966253,2.1794768200853962,-0.5075888633728027,7.364827036857605,13.862923,-8.322542,[-0.03121474 -0.05463052 -0.0339421 ],[-0.88746715 -0.8276658  -0.85698485],-1.1671833,10.287852,-0.100560054,3.2074682051880856,-4.939414381980896,3.766213595867157,33.103413,-42.455498,[-0.66992575 -0.7283504  -0.5603713 ],[2.8984394 2.1758041 2.0746279],-0.46931234,6.4048014,-1.9297954,2.530770904035642,-5.165674567222595,5.187222957611084,13.412796,-15.170203,[0.24948972 0.26512206 0.29446688],[-0.8949864  -0.90517473 -0.9397874 ]
3.6439135,4.7539515,4.1876082,2.1803558309436624,-0.24780872091650963,7.185255646705627,13.862923,-10.079948,[-0.09306352 -0.07811342 -0.09141812],[-0.60699725 -0.693939   -0.65122914],-1.4692464,9.617579,-0.009577148,3.1012222526197704,-7.248704314231873,3.915856659412384,31.647688,-33.5296,[-0.41602802 -0.3895967  -0.5353858 ],[0.46806335 1.2337251  1.49434   ],-0.35798585,6.410127,-2.1189442,2.5318228932793363,-5.40749728679657,5.54397189617157,15.021757,-15.265975,[0.34411022 0.3464577  0.31115547],[-0.9680624 -0.9553549 -0.9750309]
3.512443,4.739145,3.1796134,2.176957694144171,-0.5614603012800217,7.015261173248291,15.07922,-10.079948,[0.07876398 0.04359762 0.07335122],[-0.7883351  -0.75495815 -0.69228363],-0.9952655,9.443092,0.32801735,3.072961494420554,-5.348837494850159,4.247465252876282,31.307697,-35.358833,[-0.37341923 -0.5868106  -1.1458102 ],[1.4162803 1.2499223 1.829267 ],-0.61815697,6.1016603,-2.7725844,2.470153892294452,-5.213560342788696,5.217151641845703,15.5485,-14.5429,[0.47144398 0.5164461  0.4699909 ],[-0.8862858  -0.970531   -0.83415914]
3.4779656,4.717797,3.2921448,2.172048987136513,-0.9098290801048279,7.1170185804367065,15.07922,-5.6984034,[0.14799263 0.13499846 0.15504019],[-0.9761305  -0.9334967  -0.92614603],-1.1831768,9.96188,-0.2035144,3.1562445612190144,-5.036383032798767,4.11099100112915,34.58787,-41.387646,[-0.88293946 -0.5049833  -0.8141198 ],[2.0942993 2.2973523 2.3955517],-0.8898128,6.2108636,-2.5642815,2.492160426264826,-5.463763236999512,5.546366214752197,11.899607,-16.563679,[0.202781   0.22021042 0.21317264],[-0.9454634  -1.0018481  -0.92569447]
3.6194437,4.6906095,4.1588764,2.1657814883105457,-0.7889176160097122,7.182861328125,13.503779,-6.3496494,[-0.01174902 -0.02254562  0.00319975],[-1.0356157 -1.0122433 -1.0285358],-1.047261,8.390361,-0.10295435,2.896611957479696,-7.003289818763733,4.910682797431946,32.327663,-25.987593,[-0.03348521 -0.29840618 -0.13906963],[0.38799238 0.1177783  0.6873534 ],-0.5358972,6.2016916,-2.5307615,2.4903195834074072,-5.166871547698975,5.7869919538497925,12.833379,-15.989049,[0.3256009  0.3051635  0.32997668],[-0.94398737 -0.97585773 -0.97643995]
3.7614172,4.626277,3.5459392,2.150878185744062,-0.1233057864010334,7.5336244106292725,13.503779,-6.6321754,[0.06202101 0.07410393 0.0662175 ],[-0.95703363 -0.96776557 -0.9325006 ],-0.9505479,6.618708,-0.1125315,2.5726850047562198,-6.1006433963775635,4.547948241233826,13.657014,-19.599634,[-0.27976808 -0.32630497 -0.31359562],[-0.63786507 -0.64419913 -0.726593  ],-0.52291226,6.7098722,-2.1692243,2.5903421097971933,-5.285388946533203,5.813329219818115,15.251609,-22.50151,[0.17033237 0.11051513 0.03883785],[-0.6216645  -0.61953044 -0.15655518]
3.7734284,4.598438,3.5914307,2.1443968350336404,0.06823718082159758,7.205607056617737,14.202911,-9.33772,[0.06913608 0.13175683 0.11669547],[-0.58481693 -0.7225349  -0.7190254 ],-1.1116434,6.8338275,-0.37829736,2.6141590417522327,-6.37838077545166,4.310913920402527,14.495014,-19.40809,[-0.22494248 -0.34308642 -0.33080038],[-0.7188704 -0.6548517 -0.6072495],-0.0732491,6.5698915,-2.293727,2.563179949357693,-4.510836839675903,5.425454616546631,16.606775,-16.496637,[0.49362436 0.49931905 0.53327155],[-0.6322348  -0.62575555 -0.68496895]
3.754705,4.7350616,3.668048,2.176019679485416,-0.1711915247142315,7.194832801818848,14.638671,-10.530075,[0.0912109  0.08979952 0.10984194],[-0.50853276 -0.7027068  -0.6289933 ],-1.0912445,6.448881,0.03352002,2.539464736768753,-6.336480975151062,3.9805023670196533,16.477484,-19.149508,[-0.23526974 -0.29513767 -0.15976241],[-0.8944168  -0.8963456  -0.85950136],-0.39690918,6.3800507,-1.810081,2.525876216123761,-5.520028829574585,5.736711859703064,13.570819,-17.39689,[0.22214565 0.20320912 0.24013494],[-0.9535556  -0.869303   -0.80769944]
3.8262784,4.60651,3.8811393,2.146278211778127,-0.2561887204647064,7.667704463005066,14.638671,-10.530075,[-0.09531    -0.03876823 -0.10195123],[-0.64215326 -0.74229574 -0.54541683],-1.2965463,6.2364244,-0.36153734,2.49728341325248,-6.529220819473267,3.520799219608307,12.301847,-15.443151,[-0.20670801 -0.20201908 -0.18448393],[-0.8288982  -0.89104986 -0.8235564 ],-0.36843303,6.653023,-1.4365723,2.5793454142695356,-5.399117350578308,4.589848518371582,18.316296,-18.991486,[0.24604444 0.2944266  0.2641244 ],[-0.6461642 -0.6735604 -0.7591901]
3.671368,4.670548,4.2307053,2.1611450581089464,-0.338791623711586,7.528835773468018,13.436739,-10.07516,[-0.16990513 -0.18078868 -0.17517218],[-0.71414995 -0.83605766 -0.7351382 ],-1.5994875,6.2738333,-0.7134976,2.504762119412003,-7.145750045776367,3.7051592469215393,12.186921,-15.696946,[-0.1368241  -0.10873149 -0.11254721],[-1.1104274 -1.0339104 -1.0382807],-0.2132192,6.709642,-1.5658637,2.590297653444708,-4.933428764343262,5.468551754951477,15.069643,-17.56449,[0.17255154 0.19374457 0.1882166 ],[-0.6369231  -0.65675306 -0.6144581 ]
3.6427083,4.7447925,4.106202,2.1782544528578986,-0.39864880591630936,7.457007169723511,13.436739,-9.227583,[-0.134366   -0.13384697 -0.12577508],[-0.8368678  -0.8292613  -0.77700067],-1.1583004,6.291716,-1.0654578,2.5083293441622456,-6.414295196533203,4.229508280754089,15.941164,-15.352169,[-0.0338642   0.02514471 -0.07177518],[-0.9110043  -0.71615195 -0.9066632 ],-0.5505023,6.29018,-2.3966813,2.508023167017966,-5.244685888290405,4.940611362457275,12.852533,-18.694593,[0.32212216 0.3669722  0.35216478],[-0.7715361 -0.872494  -0.7744117]
3.5325313,5.0296803,3.986488,2.2426948637911477,-0.43456311523914337,6.969769597053528,15.577232,-10.324166,[-0.09384445 -0.134339   -0.10718627],[-0.507529   -0.4331391  -0.43943715],-1.487802,6.4873157,-0.38069165,2.5470209372430843,-6.644146800041199,3.759030818939209,11.981012,-17.382524,[-0.16910371 -0.19028127 -0.2178228 ],[-0.9845824  -0.8849783  -0.89028025],-0.92710775,6.138805,-2.4972415,2.477661177919035,-5.4733405113220215,5.21116578578949,14.34178,-16.127918,[0.33034256 0.31017905 0.29556265],[-0.8785186  -0.94838476 -0.7560041 ]
3.3471336,5.081058,3.6632593,2.25412023311981,-0.4764631390571594,6.651329517364502,15.577232,-10.324166,[0.00718505 0.01943947 0.0464378 ],[-0.43752623 -0.47272992 -0.51147914],-1.48283,6.2743645,-1.2378464,2.5048681545014593,-6.8009727001190186,3.638119339942932,17.928421,-21.811956,[-0.08881414 -0.2175393   0.03571002],[-1.011747   -0.71439147 -0.78860784],-0.5106612,6.502973,-2.243447,2.5500927590347366,-5.124971628189087,5.285388946533203,17.708147,-20.179052,[0.23775461 0.30261928 0.23015274],[-0.53385186 -0.53079724 -0.5163431 ]
3.6391487,4.6464944,4.012825,2.155572867842867,-0.16400866955518723,7.204409837722778,13.647436,-9.687285,[-0.08708996 -0.11563474 -0.11305715],[-0.7880564  -0.72466207 -0.614033  ],-1.2895873,6.6502314,-0.69434327,2.5788042503046174,-6.14254367351532,3.8392394185066223,13.345757,-17.49745,[-0.20674583 -0.1899515  -0.23057102],[-0.85784006 -0.8219764  -0.7342982 ],0.010822347,6.581642,-1.850784,2.5654711362396783,-5.057931542396545,5.687628984451294,18.354605,-16.860569,[0.44648263 0.3954597  0.43886474],[-0.53404236 -0.59570575 -0.52939796]
3.7918327,4.6124535,3.9912767,2.147662324643555,0.01197143504396081,7.372009992599487,14.159814,-9.687285,[-0.13830356 -0.1005659  -0.09680719],[-0.6443341  -0.6712103  -0.67762065],-1.5110747,6.358898,-0.76856613,2.5216855796950175,-6.425069332122803,3.8990964889526367,9.5532055,-18.23968,[-0.31533638 -0.30774933 -0.340536  ],[-0.88554645 -0.9224851  -0.895355  ],-0.36979777,6.715247,-1.8268411,2.591379392183985,-5.008848547935486,5.045960187911987,20.471155,-20.581291,[0.30435398 0.21071386 0.23687333],[-0.453763   -0.38659096 -0.40583086]
3.8240116,4.5396986,3.9673338,2.1306568472583853,0.12450293079018593,7.604255676269531,14.159814,-8.102267,[-0.05695997 -0.08171637 -0.08164377],[-0.86161304 -0.7561383  -0.77474904],-1.3775532,6.5925746,-0.117320076,2.5676009418141734,-6.6154152154922485,3.683610737323761,12.273116,-17.114365,[-0.2339268  -0.24261163 -0.28643003],[-0.86231947 -0.8197174  -0.82942295],-0.5718115,6.534836,-1.960921,2.5563324931295006,-5.741500496864319,5.369189023971558,19.005852,-21.778435,[0.16735129 0.19855553 0.2656889 ],[-0.6992562  -0.59563375 -0.6758158 ]
